Date,Brand,Territory,Actual Sales,Budget,Revised Target
2025-01-01,A,Territory 1,193984,202530,199421
2025-02-01,A,Territory 1,193661,183737,202656
2025-03-01,A,Territory 1,193787,201444,203195
2025-04-01,A,Territory 1,202108,200013,190586
2025-05-01,A,Territory 1,197671,181788,185355
2025-06-01,A,Territory 1,181000,202244,194016
2025-07-01,A,Territory 1,195663,193612,183620
2025-08-01,A,Territory 1,193736,183505,186535
2025-09-01,A,Territory 1,193148,185711,189328
2025-10-01,A,Territory 1,202547,201192,188408
2025-11-01,A,Territory 1,192225,200242,196995
2025-12-01,A,Territory 1,185236,195964,181796
2026-01-01,A,Territory 1,183168,187567,202546
2025-01-01,B,Territory 1,186391,201122,195116
2025-02-01,B,Territory 1,183360,183912,188236
2025-03-01,B,Territory 1,190380,181974,194744
2025-04-01,B,Territory 1,188395,183551,182858
2025-05-01,B,Territory 1,181020,190232,200954
2025-06-01,B,Territory 1,196215,180625,188359
2025-07-01,B,Territory 1,198075,181159,203423
2025-08-01,B,Territory 1,192913,194390,182837
2025-09-01,B,Territory 1,191487,183508,201156
2025-10-01,B,Territory 1,186549,180344,204468
2025-11-01,B,Territory 1,188172,192874,201948
2025-12-01,B,Territory 1,197417,187020,185231
2026-01-01,B,Territory 1,195142,201123,182754
2025-01-01,C,Territory 1,196148,197500,187004
2025-02-01,C,Territory 1,185611,203442,188790
2025-03-01,C,Territory 1,181483,199364,197045
2025-04-01,C,Territory 1,200015,187258,186105
2025-05-01,C,Territory 1,204893,199524,204180
2025-06-01,C,Territory 1,201475,193460,193991
2025-07-01,C,Territory 1,197861,194098,183178
2025-08-01,C,Territory 1,190280,190663,203012
2025-09-01,C,Territory 1,197889,193792,195801
2025-10-01,C,Territory 1,192384,200676,199209
2025-11-01,C,Territory 1,193036,199744,192587
2025-12-01,C,Territory 1,192105,197896,191064
2026-01-01,C,Territory 1,193789,183838,184957
2025-01-01,D,Territory 1,186204,181268,185454
2025-02-01,D,Territory 1,196360,194487,181397
2025-03-01,D,Territory 1,186950,189210,192561
2025-04-01,D,Territory 1,197777,192562,203658
2025-05-01,D,Territory 1,199184,194057,181268
2025-06-01,D,Territory 1,188228,194091,199607
2025-07-01,D,Territory 1,190521,180859,198531
2025-08-01,D,Territory 1,181879,186530,186949
2025-09-01,D,Territory 1,198430,189954,181722
2025-10-01,D,Territory 1,196103,187141,204300
2025-11-01,D,Territory 1,193668,189670,180680
2025-12-01,D,Territory 1,199348,195387,192912
2026-01-01,D,Territory 1,197558,204635,197428
2025-01-01,A,Territory 2,196230,194554,195991
2025-02-01,A,Territory 2,189841,192475,194771
2025-03-01,A,Territory 2,197157,199379,201339
2025-04-01,A,Territory 2,204400,183244,204940
2025-05-01,A,Territory 2,201990,190380,199788
2025-06-01,A,Territory 2,198464,182680,197573
2025-07-01,A,Territory 2,204330,201108,185078
2025-08-01,A,Territory 2,184132,190298,195125
2025-09-01,A,Territory 2,182382,199345,199630
2025-10-01,A,Territory 2,203924,188829,193692
2025-11-01,A,Territory 2,203674,183740,204489
2025-12-01,A,Territory 2,186384,191741,197502
2026-01-01,A,Territory 2,187720,196738,185806
2025-01-01,B,Territory 2,203785,203354,188296
2025-02-01,B,Territory 2,189480,203275,183808
2025-03-01,B,Territory 2,187556,190467,183410
2025-04-01,B,Territory 2,187175,204443,203740
2025-05-01,B,Territory 2,203461,204210,187109
2025-06-01,B,Territory 2,202295,197130,194668
2025-07-01,B,Territory 2,202224,198258,186851
2025-08-01,B,Territory 2,197290,189034,197776
2025-09-01,B,Territory 2,192868,197421,198083
2025-10-01,B,Territory 2,203211,190250,194455
2025-11-01,B,Territory 2,202833,201805,202982
2025-12-01,B,Territory 2,189391,192061,193564
2026-01-01,B,Territory 2,199571,194229,199788
2025-01-01,C,Territory 2,185321,200619,203707
2025-02-01,C,Territory 2,181413,194496,180199
2025-03-01,C,Territory 2,190609,187013,184639
2025-04-01,C,Territory 2,191017,196166,201985
2025-05-01,C,Territory 2,189345,189268,185379
2025-06-01,C,Territory 2,186151,188289,183120
2025-07-01,C,Territory 2,195214,184966,191692
2025-08-01,C,Territory 2,198273,186792,185629
2025-09-01,C,Territory 2,188183,188043,203920
2025-10-01,C,Territory 2,183626,190986,195710
2025-11-01,C,Territory 2,203857,201188,201095
2025-12-01,C,Territory 2,184411,190590,201061
2026-01-01,C,Territory 2,181447,192105,198649
2025-01-01,D,Territory 2,199959,191330,186582
2025-02-01,D,Territory 2,195870,200431,204848
2025-03-01,D,Territory 2,198571,191070,184727
2025-04-01,D,Territory 2,180854,199905,190496
2025-05-01,D,Territory 2,184520,191881,191752
2025-06-01,D,Territory 2,188817,197082,195304
2025-07-01,D,Territory 2,204835,201498,197576
2025-08-01,D,Territory 2,187904,182692,183992
2025-09-01,D,Territory 2,188609,183357,197433
2025-10-01,D,Territory 2,194402,182205,192751
2025-11-01,D,Territory 2,185462,181353,194837
2025-12-01,D,Territory 2,194798,191825,191308
2026-01-01,D,Territory 2,195415,181132,202518
